Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
May-17,Mater Public Hospital,908,Plastic Surgery,General Referral,29
May-17,Mater Public Hospital,908,Psychiatry,General Referral,3
May-17,Mater Public Hospital,908,Respiratory Med,General Referral,19
May-17,Mater Public Hospital,908,Rheumatology,General Referral,14
May-17,Mater Public Hospital,908,Urology,General Referral,38
May-17,Mayo University Hospital,802,Dermatology,General Referral,13
May-17,Mayo University Hospital,802,Diabetic,General Referral,2
May-17,Mayo University Hospital,802,ENT,General Referral,17
May-17,Mayo University Hospital,802,Gynaecology,General Referral,41
May-17,Mayo University Hospital,802,Medical,General Referral,62
May-17,Mayo University Hospital,802,Nephrology,General Referral,1
May-17,Mayo University Hospital,802,Obstetrics,General Referral,23
May-17,Mayo University Hospital,802,Orthopaedic,General Referral,97
May-17,Mayo University Hospital,802,Paediatrics,General Referral,35
May-17,Mayo University Hospital,802,Surgical,General Referral,86
May-17,Mayo University Hospital,802,Urology,General Referral,4
May-17,Mercy University Hospital,913,Cardiology,General Referral,26
May-17,Mercy University Hospital,913,Gastroenterology,General Referral,62
May-17,Mercy University Hospital,913,General Surgery,General Referral,53
May-17,Mercy University Hospital,913,Haematology,General Referral,7
May-17,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,3
May-17,Mercy University Hospital,913,Infectious Diseases,General Referral,2
May-17,Mercy University Hospital,913,Medicine for the Elderly,General Referral,5
May-17,Mercy University Hospital,913,Neurology,General Referral,14
May-17,Mercy University Hospital,913,Paediatrics,General Referral,22
May-17,Mercy University Hospital,913,Pain Medicine,General Referral,13
May-17,Mercy University Hospital,913,Radiology,General Referral,436
May-17,Mercy University Hospital,913,Respiratory,General Referral,32
May-17,Mercy University Hospital,913,Urology,General Referral,55
May-17,Mercy University Hospital,913,Vascular,General Referral,34
May-17,Merlin Park University Hospital,801,Radiology,General Referral,22
May-17,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,18
May-17,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,4
May-17,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,18
May-17,Midland Regional Hospital Portlaoise,201,Medical,General Referral,3
May-17,Midland Regional Hospital Portlaoise,201,Obstetric,General Referral,12
May-17,Midland Regional Hospital Portlaoise,201,Ophthalmology,General Referral,3
May-17,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,13
May-17,Midland Regional Hospital Portlaoise,201,Surgical,General Referral,33
May-17,Midland Regional Hospital Portlaoise,201,Urology,General Referral,7
May-17,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,31
May-17,Mullingar Midland Regional Hospital,202,Dermatology,General Referral,36
May-17,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,3
May-17,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,5
May-17,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,27
May-17,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,135
May-17,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,5
May-17,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,66
May-17,Mullingar Midland Regional Hospital,202,Haematology,General Referral,5
May-17,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,32
May-17,Mullingar Midland Regional Hospital,202,Ophthalmology,General Referral,14
May-17,Mullingar Midland Regional Hospital,202,Orthopaedic,General Referral,3
May-17,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,29
May-17,Mullingar Midland Regional Hospital,202,Pigmented Lesion,Pigmented Lesion Referral,1
May-17,Mullingar Midland Regional Hospital,202,Respiratory,General Referral,19
May-17,Naas General Hospital,102,Anaesthetics,General Referral,1
May-17,Naas General Hospital,102,Cardiology,General Referral,15
May-17,Naas General Hospital,102,Dermatology,General Referral,29
May-17,Naas General Hospital,102,Endocrinology/Diabetology,General Referral,6
May-17,Naas General Hospital,102,Gastroenterology,General Referral,24
May-17,Naas General Hospital,102,General Medical,General Referral,4
May-17,Naas General Hospital,102,General Surgical,General Referral,58
May-17,Naas General Hospital,102,Geriatrics,General Referral,4
May-17,Naas General Hospital,102,Haematology,General Referral,3
May-17,Naas General Hospital,102,Orthopaedics,General Referral,34
May-17,Naas General Hospital,102,Respiratory,General Referral,8
May-17,Naas General Hospital,102,Rheumatology,General Referral,3
May-17,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,45
May-17,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,23
May-17,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,38
May-17,Our Lady of Lourdes Hospital,922,Dermatology,General Referral,106
May-17,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,13
May-17,Our Lady of Lourdes Hospital,922,ENT,General Referral,75
May-17,Our Lady of Lourdes Hospital,922,Gastroenterology,General Referral,22
May-17,Our Lady of Lourdes Hospital,922,General Medicine,General Referral,15
May-17,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,40
May-17,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,48
May-17,Our Lady of Lourdes Hospital,922,Haematology,General Referral,16
May-17,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,14
May-17,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,8
May-17,Our Lady of Lourdes Hospital,922,Ophthalmology,General Referral,25
May-17,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedics,General Referral,12
May-17,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,10
May-17,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,48
May-17,Our Lady of Lourdes Hospital,922,Pigmented Lesion,Pigmented Lesion Referral,24
May-17,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,16
May-17,Our Lady of Lourdes Hospital,922,Tropical Medicine,General Referral,1
May-17,Our Lady of Lourdes Hospital,922,Urology,General Referral,18
May-17,Our Lady's Children's Hospital Crumlin,941,Allergy,General Referral,12
May-17,Our Lady's Children's Hospital Crumlin,941,General Medical,General Referral,35
May-17,Our Lady's Hospital Navan,403,Cardiology,General Referral,14
May-17,Our Lady's Hospital Navan,403,Diabetic,General Referral,2
May-17,Our Lady's Hospital Navan,403,Endocrinology,General Referral,6
May-17,Our Lady's Hospital Navan,403,Gastroenterology,General Referral,21
May-17,Our Lady's Hospital Navan,403,General Surgery,General Referral,94
May-17,Our Lady's Hospital Navan,403,Geriatric / Memory Loss,General Referral,5
May-17,Our Lady's Hospital Navan,403,Gynaecology,General Referral,7
May-17,Our Lady's Hospital Navan,403,Orthopaedic,General Referral,104
May-17,Our Lady's Hospital Navan,403,Paediatrics,General Referral,1
May-17,Our Lady's Hospital Navan,403,Respiratory,General Referral,4
May-17,Our Lady's Hospital Navan,403,Rheumatology,General Referral,48
May-17,Portiuncula University Hospital,919,Cardiac,General Referral,22
May-17,Portiuncula University Hospital,919,Dermatology,General Referral,13
May-17,Portiuncula University Hospital,919,Endocrinology,General Referral,13
May-17,Portiuncula University Hospital,919,Gynaecology,General Referral,57
May-17,Portiuncula University Hospital,919,Medical,General Referral,33
May-17,Portiuncula University Hospital,919,Nerve Conductive,General Referral,3
May-17,Portiuncula University Hospital,919,Obstetrics,General Referral,33
May-17,Portiuncula University Hospital,919,Oncology,General Referral,1
May-17,Portiuncula University Hospital,919,Orthopaedic,General Referral,2
May-17,Portiuncula University Hospital,919,Paediatrics,General Referral,25
May-17,Portiuncula University Hospital,919,Pain,General Referral,2
May-17,Portiuncula University Hospital,919,Surgical,General Referral,95
May-17,Portiuncula University Hospital,919,Urology,General Referral,15
May-17,Roscommon University Hospital,803,Endocrine/Diabetes,General Referral,1
May-17,Roscommon University Hospital,803,ENT,General Referral,8
May-17,Roscommon University Hospital,803,Medical,General Referral,19
May-17,Roscommon University Hospital,803,Orthopaedic,General Referral,13
May-17,Roscommon University Hospital,803,Pigmented Lesion,Pigmented Lesion Referral,13
May-17,Roscommon University Hospital,803,Plastics,General Referral,42
May-17,Roscommon University Hospital,803,Surgical,General Referral,52
May-17,Roscommon University Hospital,803,Urology,General Referral,4
May-17,Roscommon University Hospital,803,Vascular,General Referral,11
May-17,Rotunda Hospital,932,Gynaecology,General Referral,69
May-17,Rotunda Hospital,932,Obstetrics,General Referral,20
May-17,Rotunda Hospital,932,Ultrasound,General Referral,19
May-17,Royal Victoria Eye and Ear Hospital,950,ENT,General Referral,39
May-17,Royal Victoria Eye and Ear Hospital,950,Ophthalmology,Ophthalmology Referral,31
May-17,Sligo University Hospital,501,Dermatology,General Referral,32
May-17,Sligo University Hospital,501,Diabetology,General Referral,1
May-17,Sligo University Hospital,501,ENT,General Referral,53
May-17,Sligo University Hospital,501,General Surgery,General Referral,47
May-17,Sligo University Hospital,501,Immunology,General Referral,1
May-17,Sligo University Hospital,501,Medical,General Referral,62
May-17,Sligo University Hospital,501,Neurology,General Referral,2
May-17,Sligo University Hospital,501,Ophthalmology,General Referral,21
May-17,Sligo University Hospital,501,Orthopaedics,General Referral,28
May-17,Sligo University Hospital,501,Paediatrics,General Referral,15
May-17,Sligo University Hospital,501,Urology,General Referral,16
May-17,South Infirmary Victoria Hospital,915,Dermatology,General Referral,186
May-17,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,199
May-17,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,8
May-17,South Infirmary Victoria Hospital,915,General Surgery,General Referral,153
May-17,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,8
May-17,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,200
May-17,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,31
May-17,South Infirmary Victoria Hospital,915,Pigmented Lesion,Pigmented Lesion Referral,141
May-17,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,51
May-17,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,21
May-17,South Tipperary General Hospital,607,Cardiology,General Referral,7
May-17,South Tipperary General Hospital,607,Diabetes Mellitus,General Referral,2
May-17,South Tipperary General Hospital,607,General Medicine,General Referral,24
May-17,South Tipperary General Hospital,607,General Surgery,General Referral,57
May-17,South Tipperary General Hospital,607,Geriatric Medicine,General Referral,2
May-17,South Tipperary General Hospital,607,Gynaecology,General Referral,28
May-17,South Tipperary General Hospital,607,Obstetrics,General Referral,10
May-17,South Tipperary General Hospital,607,Paediatrics,General Referral,11
May-17,St. Columcille's Hospital,101,Cardiology,General Referral,7
May-17,St. Columcille's Hospital,101,Endocrinology,General Referral,6
May-17,St. Columcille's Hospital,101,Gastroenterology,General Referral,9
May-17,St. Columcille's Hospital,101,General Surgery,General Referral,29
May-17,St. Columcille's Hospital,101,Gerontology,General Referral,9
May-17,St. Columcille's Hospital,101,Gynaecology,General Referral,3
May-17,St. Columcille's Hospital,101,Orthopaedics (Fracture Clinic),General Referral,2
May-17,St. Columcille's Hospital,101,Pain Management,General Referral,2
May-17,St. Columcille's Hospital,101,Urology,General Referral,6
May-17,St. Columcille's Hospital,101,Vascular,General Referral,5
May-17,St. James's Hospital,904,Cardiology,General Referral,18
May-17,St. James's Hospital,904,Dermatology,General Referral,68
May-17,St. James's Hospital,904,Diabetes,General Referral,2
May-17,St. James's Hospital,904,Endocrinology,General Referral,8
May-17,St. James's Hospital,904,Gastroenterology,General Referral,44
May-17,St. James's Hospital,904,Hepatology,General Referral,15
May-17,St. James's Hospital,904,Immunology,General Referral,14
May-17,St. James's Hospital,904,Nephrology,General Referral,3
May-17,St. James's Hospital,904,Pigmented Lesion,Pigmented Lesion Referral,28
May-17,St. James's Hospital,904,Respiratory,General Referral,18
May-17,St. James's Hospital,904,Rheumatology,General Referral,13
May-17,St. James's Hospital,904,St. James's Breast Clinic,Breast Clinic Referral,277
May-17,St. James's Hospital,904,St. James's Lung Clinic,Lung Cancer Referral,20
May-17,St. James's Hospital,904,St. James's Neurology Dept.,Neurology Referral,15
May-17,St. James's Hospital,904,St. James's Urology,Prostate Cancer Referral,19
May-17,St. John of Gods,18,Inpatient Admission,General Referral,1
May-17,St. John of Gods,18,Outpatient Appointment,General Referral,1
May-17,"St. Luke's Hospital, Kilkenny",601,Cardiology,General Referral,7
May-17,"St. Luke's Hospital, Kilkenny",601,Endocrinology/Diabetes Mellitus,General Referral,4
May-17,"St. Luke's Hospital, Kilkenny",601,Gastroenterology,General Referral,6
May-17,"St. Luke's Hospital, Kilkenny",601,General Medicine,General Referral,8
May-17,"St. Luke's Hospital, Kilkenny",601,General Surgery,General Referral,56
May-17,"St. Luke's Hospital, Kilkenny",601,Gynaecology,General Referral,17
May-17,"St. Luke's Hospital, Kilkenny",601,Hepatology,General Referral,3
May-17,"St. Luke's Hospital, Kilkenny",601,Obstetrics,General Referral,7
May-17,"St. Luke's Hospital, Kilkenny",601,Paediatrics,General Referral,13
May-17,"St. Luke's Hospital, Kilkenny",601,Respiratory,General Referral,2
May-17,St. Michael's Hospital,912,Cardiology,General Referral,12
May-17,St. Michael's Hospital,912,Care of the Elderly,General Referral,4
May-17,St. Michael's Hospital,912,Dermatology,General Referral,25
May-17,St. Michael's Hospital,912,Diabetes,General Referral,1
May-17,St. Michael's Hospital,912,Endocrinology/Metabolism,General Referral,2
May-17,St. Michael's Hospital,912,ENT,General Referral,19
May-17,St. Michael's Hospital,912,Gastroenterology,General Referral,28
May-17,St. Michael's Hospital,912,General Surgery,General Referral,26
May-17,St. Michael's Hospital,912,Gynaecology,General Referral,8
May-17,St. Michael's Hospital,912,Heart Failure Clinic,General Referral,6
May-17,St. Michael's Hospital,912,Heart Failure Virtual Clinic,General Referral,4
May-17,St. Michael's Hospital,912,Ophthalmology (Adults),General Referral,2
May-17,St. Michael's Hospital,912,Orthopaedic (Foot & Ankle),General Referral,4
May-17,St. Michael's Hospital,912,Orthopaedics,General Referral,3
May-17,St. Michael's Hospital,912,Pelvic Floor Clinic,General Referral,3
May-17,St. Michael's Hospital,912,Respiratory,General Referral,9
May-17,St. Michael's Hospital,912,Stop HF Unit,General Referral,1
May-17,St. Michael's Hospital,912,Urology,General Referral,3
May-17,St. Vincent's University Hospital,910,Cardio-thoracic,General Referral,3
May-17,St. Vincent's University Hospital,910,Cardiology,General Referral,34
May-17,St. Vincent's University Hospital,910,Dermatology,General Referral,56
May-17,St. Vincent's University Hospital,910,Diabetes,General Referral,2
May-17,St. Vincent's University Hospital,910,Endocrinology,General Referral,9
May-17,St. Vincent's University Hospital,910,ENT,General Referral,29
May-17,St. Vincent's University Hospital,910,Gastroenterology,General Referral,32
May-17,St. Vincent's University Hospital,910,General Medicine,General Referral,4
May-17,St. Vincent's University Hospital,910,General Surgery,General Referral,29
May-17,St. Vincent's University Hospital,910,Geriatrics,General Referral,20
May-17,St. Vincent's University Hospital,910,Gynaecology,General Referral,11
May-17,St. Vincent's University Hospital,910,Haematology,General Referral,19
May-17,St. Vincent's University Hospital,910,Infectious Diseases,General Referral,2
May-17,St. Vincent's University Hospital,910,Oncology,General Referral,2
May-17,St. Vincent's University Hospital,910,Ophthalmology,General Referral,19
May-17,St. Vincent's University Hospital,910,Orthopaedic,General Referral,91
May-17,St. Vincent's University Hospital,910,Pain Management,General Referral,4
May-17,St. Vincent's University Hospital,910,Pigmented Lesion,Pigmented Lesion Referral,35
May-17,St. Vincent's University Hospital,910,Plastics,General Referral,36
May-17,St. Vincent's University Hospital,910,Psychiatry,General Referral,7
May-17,St. Vincent's University Hospital,910,Renal,General Referral,12
May-17,St. Vincent's University Hospital,910,Respiratory,General Referral,29
May-17,St. Vincent's University Hospital,910,Rheumatology,General Referral,42
May-17,St. Vincent's University Hospital,910,St. Vincent's Breast Clinic,Breast Clinic Referral,256
May-17,St. Vincent's University Hospital,910,St. Vincent's Endoscopy,Endoscopy Referral,23
May-17,St. Vincent's University Hospital,910,St. Vincent's Neurology Dept.,Neurology Referral,13
May-17,St. Vincent's University Hospital,910,St. Vincent's Prostate Clinic,Prostate Cancer Referral,16
May-17,St. Vincent's University Hospital,910,St. Vincents Lung Clinic,Lung Cancer Referral,11
May-17,St. Vincent's University Hospital,910,Urology,General Referral,34
May-17,St. Vincent's University Hospital,910,Vascular Surgery,General Referral,23
May-17,Temple Street Children's University Hospital,940,ENT,General Referral,40
May-17,Temple Street Children's University Hospital,940,General Medicine,General Referral,55
May-17,Temple Street Children's University Hospital,940,Orthopaedics,General Referral,22
May-17,Temple Street Children's University Hospital,940,Plastics,General Referral,8
May-17,Temple Street Children's University Hospital,940,Surgical,General Referral,19
May-17,Temple Street Children's University Hospital,940,Urology,General Referral,13
May-17,Tullamore Midland Regional Hospital,203,Cardiology,General Referral,18
May-17,Tullamore Midland Regional Hospital,203,ENT,General Referral,138
May-17,Tullamore Midland Regional Hospital,203,General Medical,General Referral,35
May-17,Tullamore Midland Regional Hospital,203,General Surgical,General Referral,85
May-17,Tullamore Midland Regional Hospital,203,Haematology,General Referral,18
May-17,Tullamore Midland Regional Hospital,203,Nephrology,General Referral,7
May-17,Tullamore Midland Regional Hospital,203,Obstetrics/Gynae,General Referral,5
May-17,Tullamore Midland Regional Hospital,203,Oncology,General Referral,1
May-17,Tullamore Midland Regional Hospital,203,Ophthalmology,General Referral,5
May-17,Tullamore Midland Regional Hospital,203,Orthopaedics,General Referral,119
May-17,Tullamore Midland Regional Hospital,203,Paediatrics,General Referral,5
May-17,Tullamore Midland Regional Hospital,203,Rheumatology,General Referral,23
May-17,UL Hospitals Group,9100,Cardiology,General Referral,101
May-17,UL Hospitals Group,9100,Dermatology,General Referral,114
May-17,UL Hospitals Group,9100,Endocrinology,General Referral,29
May-17,UL Hospitals Group,9100,ENT (Otolaryngology),General Referral,135
May-17,UL Hospitals Group,9100,Gastroenterology,General Referral,93
May-17,UL Hospitals Group,9100,General Medicine,General Referral,9
May-17,UL Hospitals Group,9100,General Surgery,General Referral,187
May-17,UL Hospitals Group,9100,Geriatric Medicine,General Referral,21
May-17,UL Hospitals Group,9100,Gynaecology,General Referral,74
May-17,UL Hospitals Group,9100,Haematology,General Referral,15
May-17,UL Hospitals Group,9100,Maxillo-Facial,General Referral,24
May-17,UL Hospitals Group,9100,Nephrology,General Referral,8
May-17,UL Hospitals Group,9100,Neurology,General Referral,36
May-17,UL Hospitals Group,9100,Oncology,General Referral,1
May-17,UL Hospitals Group,9100,Ophthalmology,General Referral,85
May-17,UL Hospitals Group,9100,Orthopaedics,General Referral,128
May-17,UL Hospitals Group,9100,Paediatrics,General Referral,75
May-17,UL Hospitals Group,9100,Pain Management,General Referral,13
May-17,UL Hospitals Group,9100,Respiratory Medicine,General Referral,36
May-17,UL Hospitals Group,9100,Rheumatology,General Referral,43
May-17,UL Hospitals Group,9100,Urology,General Referral,88
May-17,UL Hospitals Group,9100,Vascular Surgery,General Referral,54
May-17,University Hospital Galway,800,Anaesthetics,General Referral,1
May-17,University Hospital Galway,800,Cardio-Thoracic Surgery,General Referral,3
May-17,University Hospital Galway,800,Cardiology,General Referral,54
May-17,University Hospital Galway,800,Clinical Immunology,General Referral,3
May-17,University Hospital Galway,800,Dermatology,General Referral,62
May-17,University Hospital Galway,800,Diabetes,General Referral,7
May-17,University Hospital Galway,800,Endocrinology,General Referral,29
May-17,University Hospital Galway,800,Fertility,General Referral,4
May-17,University Hospital Galway,800,Gastro-Enterology,General Referral,68
May-17,University Hospital Galway,800,General Medicine,General Referral,5
May-17,University Hospital Galway,800,General Surgery,General Referral,71
May-17,University Hospital Galway,800,Geriatric Medicine,General Referral,3
May-17,University Hospital Galway,800,Gynaecology,General Referral,66
May-17,University Hospital Galway,800,Haematology,General Referral,25
May-17,University Hospital Galway,800,Haemochromatosis,General Referral,3
May-17,University Hospital Galway,800,Hepatitis B/C,General Referral,3
May-17,University Hospital Galway,800,Infectious Diseases,General Referral,2
May-17,University Hospital Galway,800,Nephrology,General Referral,9
May-17,University Hospital Galway,800,Neurology,General Referral,39
May-17,University Hospital Galway,800,Obstetrics,General Referral,22
May-17,University Hospital Galway,800,Oncology,General Referral,7
May-17,University Hospital Galway,800,Ophthalmology,General Referral,49
May-17,University Hospital Galway,800,Oral Surgery,General Referral,13
May-17,University Hospital Galway,800,Orthopaedics,General Referral,113
May-17,University Hospital Galway,800,Otolaryngology (ENT),General Referral,98
May-17,University Hospital Galway,800,Paediatrics,General Referral,53
May-17,University Hospital Galway,800,Pain Clinic,General Referral,7
May-17,University Hospital Galway,800,Plastic Surgery,General Referral,124
May-17,University Hospital Galway,800,Radiology,General Referral,94
May-17,University Hospital Galway,800,Respiratory Medicine,General Referral,22
May-17,University Hospital Galway,800,Rheumatology,General Referral,35
May-17,University Hospital Galway,800,Sleep,General Referral,10
May-17,University Hospital Galway,800,UCHG Breast Clinic,Breast Clinic Referral,250
May-17,University Hospital Galway,800,UCHG Lung Clinic,Lung Cancer Referral,7
May-17,University Hospital Galway,800,UCHG Urology,Prostate Cancer Referral,27
May-17,University Hospital Galway,800,Urology,General Referral,62
May-17,University Hospital Galway,800,Vascular Surgery,General Referral,38
May-17,University Hospital Limerick,300,Limerick Lung Clinic,Lung Cancer Referral,14
May-17,University Hospital Limerick,300,Limerick Neurology Dept.,Neurology Referral,2
May-17,University Hospital Limerick,300,Limerick Prostate Clinic,Prostate Cancer Referral,18
May-17,University Hospital Limerick,300,Limerick Regional Breast Clinic,Breast Clinic Referral,204
May-17,University Hospital Limerick,300,Pigmented Lesion Limerick,Pigmented Lesion Referral,70
May-17,University Hospital Waterford,600,Dermatology,General Referral,168
May-17,University Hospital Waterford,600,ENT,General Referral,151
May-17,University Hospital Waterford,600,General Surgery,General Referral,67
May-17,University Hospital Waterford,600,Ophthalmology,General Referral,50
May-17,University Hospital Waterford,600,Orthopaedics,General Referral,128
May-17,University Hospital Waterford,600,Pain Medicine,General Referral,6
May-17,University Hospital Waterford,600,Pigmented Lesion,Pigmented Lesion Referral,71
May-17,University Hospital Waterford,600,Rheumatology,General Referral,36
May-17,University Hospital Waterford,600,Urology,General Referral,47
May-17,University Hospital Waterford,600,Vascular,General Referral,20
May-17,University Hospital Waterford,600,Waterford Lung Clinic,Lung Cancer Referral,8
May-17,University Hospital Waterford,600,Waterford Prostate Clinic,Prostate Cancer Referral,10
May-17,University Hospital Waterford,600,Waterford Regional Breast Clinic,Breast Clinic Referral,217
May-17,Wexford General Hospital,605,General Medicine,General Referral,61
May-17,Wexford General Hospital,605,General Surgery,General Referral,119
Jun-17,AMNCH,1049,Cardiology,General Referral,15
Jun-17,AMNCH,1049,Clinical Neurophysiology,General Referral,4
Jun-17,AMNCH,1049,Dermatology,General Referral,49
Jun-17,AMNCH,1049,Endocrinology/Chemical Pathology,General Referral,9
Jun-17,AMNCH,1049,ENT,General Referral,37
Jun-17,AMNCH,1049,Gastroenterology,General Referral,41
Jun-17,AMNCH,1049,Geriatric Medicine,General Referral,5
Jun-17,AMNCH,1049,Gynaecology,General Referral,27
Jun-17,AMNCH,1049,Haematology,General Referral,14
Jun-17,AMNCH,1049,Nephrology,General Referral,6
Jun-17,AMNCH,1049,Neurology,General Referral,18
Jun-17,AMNCH,1049,Oncology,General Referral,1
Jun-17,AMNCH,1049,Ophthalmology,General Referral,1
Jun-17,AMNCH,1049,Orthopaedics,General Referral,39
Jun-17,AMNCH,1049,Paediatric Cardiology,General Referral,3
Jun-17,AMNCH,1049,Paediatric Dermatology,General Referral,9
Jun-17,AMNCH,1049,Paediatric Developmental,General Referral,5
Jun-17,AMNCH,1049,Paediatric Endocrinology,General Referral,2
Jun-17,AMNCH,1049,Paediatric ENT,General Referral,13
Jun-17,AMNCH,1049,Paediatric Gastroenterology,General Referral,9
Jun-17,AMNCH,1049,Paediatric General Surgery,General Referral,18
Jun-17,AMNCH,1049,Paediatric Medicine,General Referral,15
Jun-17,AMNCH,1049,Paediatric Neurology,General Referral,3
Jun-17,AMNCH,1049,Paediatric Respiratory,General Referral,10
Jun-17,AMNCH,1049,Pain Medicine,General Referral,4
Jun-17,AMNCH,1049,Pigmented Lesion,Pigmented Lesion Referral,8
Jun-17,AMNCH,1049,Respiratory,General Referral,13
Jun-17,AMNCH,1049,Rheumatology,General Referral,17
Jun-17,AMNCH,1049,Surgery,General Referral,38
Jun-17,AMNCH,1049,Urology,General Referral,45
Jun-17,AMNCH,1049,Vascular,General Referral,25
Jun-17,Bantry General Hospital,704,Gastroenterology,General Referral,14
Jun-17,Bantry General Hospital,704,General Medicine,General Referral,24
Jun-17,Bantry General Hospital,704,General Surgery,General Referral,53
Jun-17,Bantry General Hospital,704,Medicine for the Elderly,General Referral,1
Jun-17,Bantry General Hospital,704,Outreach Dermatology,General Referral,8
Jun-17,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,7
Jun-17,Bantry General Hospital,704,Outreach Surgical,General Referral,4
Jun-17,Beaumont Hospital,923,Anaesthetics,General Referral,2
Jun-17,Beaumont Hospital,923,Beaumont Breast Clinic,Breast Clinic Referral,221
Jun-17,Beaumont Hospital,923,Beaumont Lung Clinic,Lung Cancer Referral,5
Jun-17,Beaumont Hospital,923,Beaumont Prostate Clinic,Prostate Cancer Referral,9
Jun-17,Beaumont Hospital,923,Cardiology,General Referral,57
Jun-17,Beaumont Hospital,923,Clinical Immunology,General Referral,5
Jun-17,Beaumont Hospital,923,Dermatology,General Referral,107
Jun-17,Beaumont Hospital,923,Endocrinology,General Referral,28
Jun-17,Beaumont Hospital,923,ENT,General Referral,79
Jun-17,Beaumont Hospital,923,Gastro-Enterology,General Referral,71
Jun-17,Beaumont Hospital,923,General Surgery,General Referral,60
Jun-17,Beaumont Hospital,923,Geriatric Medicine,General Referral,24
Jun-17,Beaumont Hospital,923,Gynaecology,General Referral,21
Jun-17,Beaumont Hospital,923,Haematology,General Referral,13
Jun-17,Beaumont Hospital,923,Infectious Diseases,General Referral,2
Jun-17,Beaumont Hospital,923,Nephrology,General Referral,8
Jun-17,Beaumont Hospital,923,Neurology,General Referral,58
Jun-17,Beaumont Hospital,923,Neurosurgery,General Referral,34
Jun-17,Beaumont Hospital,923,Ophthalmology,General Referral,17
Jun-17,Beaumont Hospital,923,Orthopaedics,General Referral,65
Jun-17,Beaumont Hospital,923,Pain Relief,General Referral,14
Jun-17,Beaumont Hospital,923,Plastic Surgery,General Referral,52
Jun-17,Beaumont Hospital,923,Respiratory Medicine,General Referral,29
Jun-17,Beaumont Hospital,923,Rheumatology,General Referral,29
Jun-17,Beaumont Hospital,923,Substance Abuse,General Referral,1
Jun-17,Beaumont Hospital,923,Urology,General Referral,62
Jun-17,Beaumont Hospital,923,Vascular Surgery,General Referral,54
Jun-17,Cappagh National Orthopaedic Hospital,955,Orthopaedics,General Referral,60
Jun-17,Cappagh National Orthopaedic Hospital,955,Rheumatology,General Referral,6
Jun-17,Cavan Monaghan Hospital,402,Ante-Natal,General Referral,13
Jun-17,Cavan Monaghan Hospital,402,Dermatology,General Referral,39
Jun-17,Cavan Monaghan Hospital,402,ENT,General Referral,42
Jun-17,Cavan Monaghan Hospital,402,Gynaecology,General Referral,39
Jun-17,Cavan Monaghan Hospital,402,Haematology,General Referral,8
Jun-17,Cavan Monaghan Hospital,402,Medical,General Referral,78
Jun-17,Cavan Monaghan Hospital,402,Neurology,General Referral,6
Jun-17,Cavan Monaghan Hospital,402,Orthopaedics,General Referral,48
Jun-17,Cavan Monaghan Hospital,402,Paediatrics,General Referral,23
Jun-17,Cavan Monaghan Hospital,402,Surgical,General Referral,156
Jun-17,Connolly Hospital,108,Cardiology,General Referral,19
Jun-17,Connolly Hospital,108,Dermatology,General Referral,21
Jun-17,Connolly Hospital,108,Endocrinology,General Referral,9
Jun-17,Connolly Hospital,108,ENT,General Referral,15
Jun-17,Connolly Hospital,108,Gastroenterology,General Referral,42
Jun-17,Connolly Hospital,108,General Surgery,General Referral,53
Jun-17,Connolly Hospital,108,Gynaecology,General Referral,11
