Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,Referraltype,TotalReferrals
Oct-20,Mercy University Hospital,913,Respiratory Medicine,General Referral,55
Oct-20,Mercy University Hospital,913,Urology,General Referral,99
Oct-20,Mercy University Hospital,913,Vascular Surgery,General Referral,37
Oct-20,Merlin Park University Hospital,801,Radiology,General Referral,336
Oct-20,Merrion Fertility Clinic,9117,Gynaecology,General Referral,3
Oct-20,Merrion Fertility Clinic,9117,Reproductive Medicine,General Referral,24
Oct-20,Mid Western Radiation Oncology Centre,9125,Radiation Oncology,General Referral,1
Oct-20,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,29
Oct-20,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,22
Oct-20,Midland Regional Hospital Portlaoise,201,General Medicine,General Referral,21
Oct-20,Midland Regional Hospital Portlaoise,201,General Surgery,General Referral,134
Oct-20,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,87
Oct-20,Midland Regional Hospital Portlaoise,201,Haematology,General Referral,6
Oct-20,Midland Regional Hospital Portlaoise,201,Obstetrics,General Referral,52
Oct-20,Midland Regional Hospital Portlaoise,201,Ophthalmology,Ophthalmology Referral,6
Oct-20,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,61
Oct-20,Midland Regional Hospital Portlaoise,201,Urology,General Referral,26
Oct-20,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,59
Oct-20,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,4
Oct-20,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,33
Oct-20,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,67
Oct-20,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,207
Oct-20,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,5
Oct-20,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,113
Oct-20,Mullingar Midland Regional Hospital,202,Haematology,General Referral,9
Oct-20,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,86
Oct-20,Mullingar Midland Regional Hospital,202,Ophthalmology,Ophthalmology Referral,7
Oct-20,Mullingar Midland Regional Hospital,202,Orthopaedics,General Referral,9
Oct-20,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,52
Oct-20,Mullingar Midland Regional Hospital,202,Respiratory Medicine,General Referral,40
Oct-20,Naas General Hospital,102,Anaesthetics,General Referral,1
Oct-20,Naas General Hospital,102,Cardiology,General Referral,48
Oct-20,Naas General Hospital,102,Day Services Endoscopy,Endoscopy Referral,107
Oct-20,Naas General Hospital,102,Dermatology,General Referral,81
Oct-20,Naas General Hospital,102,Emergency Department Naas,General Referral,109
Oct-20,Naas General Hospital,102,Endocrinology,General Referral,51
Oct-20,Naas General Hospital,102,Gastro-Enterology,General Referral,83
Oct-20,Naas General Hospital,102,General Medicine,General Referral,18
Oct-20,Naas General Hospital,102,General Surgery,General Referral,132
Oct-20,Naas General Hospital,102,Geriatric Medicine,General Referral,30
Oct-20,Naas General Hospital,102,Haematology,General Referral,17
Oct-20,Naas General Hospital,102,Oncology,General Referral,1
Oct-20,Naas General Hospital,102,Orthopaedics,General Referral,100
Oct-20,Naas General Hospital,102,Palliative Medicine,General Referral,3
Oct-20,Naas General Hospital,102,Physiotherapy,General Referral,44
Oct-20,Naas General Hospital,102,Radiology,General Referral,794
Oct-20,Naas General Hospital,102,Respiratory Medicine,General Referral,52
Oct-20,Naas General Hospital,102,Rheumatology,General Referral,20
Oct-20,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,244
Oct-20,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,190
Oct-20,Nenagh General Hospital,304,X-Ray,General Referral,166
Oct-20,Newcastle Hospital,499,Community Mental Health - Bray,General Referral,5
Oct-20,Newcastle Hospital,499,Community Mental Health - Greystones,General Referral,3
Oct-20,Our Lady of Lourdes Hospital,922,Ante-Natal,General Referral,143
Oct-20,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,88
Oct-20,Our Lady of Lourdes Hospital,922,Dermatology,General Referral,198
Oct-20,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,39
Oct-20,Our Lady of Lourdes Hospital,922,Gastro-Enterology,General Referral,85
Oct-20,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,82
Oct-20,Our Lady of Lourdes Hospital,922,Geriatric Medicine,General Referral,11
Oct-20,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,120
Oct-20,Our Lady of Lourdes Hospital,922,Haematology,General Referral,44
Oct-20,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,24
Oct-20,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,12
Oct-20,Our Lady of Lourdes Hospital,922,Ophthalmology,Ophthalmology Referral,24
Oct-20,Our Lady of Lourdes Hospital,922,Otolaryngology (ENT),General Referral,85
Oct-20,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedic Surgery,General Referral,22
Oct-20,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,21
Oct-20,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,103
Oct-20,Our Lady of Lourdes Hospital,922,Pigmented Lesion,Pigmented Lesion Referral,61
Oct-20,Our Lady of Lourdes Hospital,922,Pregnancy Options,General Referral,2
Oct-20,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,63
Oct-20,Our Lady of Lourdes Hospital,922,Urology,General Referral,65
Oct-20,Our Lady's Children's Hospital Crumlin,941,Allergy,General Referral,51
Oct-20,Our Lady's Children's Hospital Crumlin,941,Dermatology,General Referral,59
Oct-20,Our Lady's Children's Hospital Crumlin,941,ENT,General Referral,48
Oct-20,Our Lady's Children's Hospital Crumlin,941,Gastroenterology,General Referral,37
Oct-20,Our Lady's Children's Hospital Crumlin,941,General Medicine,General Referral,90
Oct-20,Our Lady's Children's Hospital Crumlin,941,General Surgery,General Referral,59
Oct-20,Our Lady's Children's Hospital Crumlin,941,Haematology,General Referral,16
Oct-20,Our Lady's Children's Hospital Crumlin,941,Neonatology,General Referral,3
Oct-20,Our Lady's Children's Hospital Crumlin,941,Nephrology,General Referral,8
Oct-20,Our Lady's Children's Hospital Crumlin,941,Ophthalmology,Ophthalmology Referral,33
Oct-20,Our Lady's Children's Hospital Crumlin,941,Orthopaedics,General Referral,88
Oct-20,Our Lady's Children's Hospital Crumlin,941,Paediatric Cardiology,General Referral,32
Oct-20,Our Lady's Children's Hospital Crumlin,941,Plastic Surgery,General Referral,25
Oct-20,Our Lady's Children's Hospital Crumlin,941,Respiratory,General Referral,10
Oct-20,Our Lady's Children's Hospital Crumlin,941,Rheumatology,General Referral,24
Oct-20,Our Lady's Children's Hospital Crumlin,941,Urology,General Referral,63
Oct-20,Our Lady's Hospital Manorhamilton,502,Rheumatology,General Referral,72
Oct-20,Our Lady's Hospital Manorhamilton,502,Rheumatology Dexa,General Referral,37
Oct-20,Our Lady's Hospital Navan,403,Cardiology,General Referral,39
Oct-20,Our Lady's Hospital Navan,403,Diabetes Mellitus,General Referral,10
Oct-20,Our Lady's Hospital Navan,403,Endocrinology,General Referral,18
Oct-20,Our Lady's Hospital Navan,403,Endoscopy,Endoscopy Referral,46
Oct-20,Our Lady's Hospital Navan,403,Gastro-Enterology,General Referral,37
Oct-20,Our Lady's Hospital Navan,403,General Surgery,General Referral,110
Oct-20,Our Lady's Hospital Navan,403,Geriatric / Memory Loss,General Referral,3
Oct-20,Our Lady's Hospital Navan,403,Gynaecology,General Referral,31
Oct-20,Our Lady's Hospital Navan,403,Memory Clinic,Memory Clinic Referral,2
Oct-20,Our Lady's Hospital Navan,403,Orthopaedics,General Referral,139
Oct-20,Our Lady's Hospital Navan,403,Paediatrics,General Referral,3
Oct-20,Our Lady's Hospital Navan,403,Respiratory Medicine,General Referral,11
Oct-20,Our Lady's Hospital Navan,403,Rheumatology,General Referral,101
Oct-20,Portiuncula University Hospital,919,Cardiology,General Referral,39
Oct-20,Portiuncula University Hospital,919,Dermatology,General Referral,16
Oct-20,Portiuncula University Hospital,919,Endocrinology,General Referral,26
Oct-20,Portiuncula University Hospital,919,General Medicine,General Referral,45
Oct-20,Portiuncula University Hospital,919,General Surgery,General Referral,123
Oct-20,Portiuncula University Hospital,919,Gynaecology,General Referral,95
Oct-20,Portiuncula University Hospital,919,Nerve Conductive,General Referral,13
Oct-20,Portiuncula University Hospital,919,Obstetrics,General Referral,92
Oct-20,Portiuncula University Hospital,919,Oncology,General Referral,3
Oct-20,Portiuncula University Hospital,919,Orthopaedics,General Referral,4
Oct-20,Portiuncula University Hospital,919,Paediatrics,General Referral,59
Oct-20,Portiuncula University Hospital,919,Pain Relief,General Referral,8
Oct-20,Portiuncula University Hospital,919,Urology,General Referral,25
Oct-20,ReproMed Ireland Fertility Clinic,9132,Infertility,General Referral,4
Oct-20,Roscommon University Hospital,803,Endocrinology,General Referral,8
Oct-20,Roscommon University Hospital,803,General Medicine,General Referral,52
Oct-20,Roscommon University Hospital,803,General Surgery,General Referral,174
Oct-20,Roscommon University Hospital,803,Orthopaedics,General Referral,4
Oct-20,Roscommon University Hospital,803,Otolaryngology (ENT),General Referral,30
Oct-20,Roscommon University Hospital,803,Pigmented Lesion,Pigmented Lesion Referral,42
Oct-20,Roscommon University Hospital,803,Plastic Surgery,General Referral,162
Oct-20,Roscommon University Hospital,803,Radiology,General Referral,260
Oct-20,Roscommon University Hospital,803,Urology,General Referral,39
Oct-20,Roscommon University Hospital,803,Vascular Surgery,General Referral,37
Oct-20,Rotunda Hospital,932,Gynaecology,General Referral,338
Oct-20,Rotunda Hospital,932,Obstetrics,General Referral,212
Oct-20,Rotunda Private Clinic,9169,Gynaecology,General Referral,143
Oct-20,Rotunda Private Clinic,9169,Private Obstetrics,General Referral,12
Oct-20,Rotunda Private Clinic,9169,Semi Private Care Obstetrics,General Referral,7
Oct-20,Rotunda Private Clinic,9169,Ultrasound,General Referral,9
Oct-20,Royal Victoria Eye and Ear Hospital,950,Emergency Department,General Referral,474
Oct-20,Royal Victoria Eye and Ear Hospital,950,Ophthalmology,Ophthalmology Referral,232
Oct-20,Royal Victoria Eye and Ear Hospital,950,Otolaryngology (ENT),General Referral,214
Oct-20,Sligo University Hospital,501,Dermatology,General Referral,84
Oct-20,Sligo University Hospital,501,Diabetes Mellitus,General Referral,9
Oct-20,Sligo University Hospital,501,Emergency Department,General Referral,171
Oct-20,Sligo University Hospital,501,Endocrinology,General Referral,19
Oct-20,Sligo University Hospital,501,General Medicine,General Referral,197
Oct-20,Sligo University Hospital,501,General Surgery,General Referral,175
Oct-20,Sligo University Hospital,501,Haematology,General Referral,23
Oct-20,Sligo University Hospital,501,Nephrology,General Referral,9
Oct-20,Sligo University Hospital,501,Neurology,General Referral,28
Oct-20,Sligo University Hospital,501,Obstetrics/Gynaecology,General Referral,159
Oct-20,Sligo University Hospital,501,Oncology,General Referral,2
Oct-20,Sligo University Hospital,501,Ophthalmology,Ophthalmology Referral,50
Oct-20,Sligo University Hospital,501,Orthopaedics,General Referral,123
Oct-20,Sligo University Hospital,501,Otolaryngology (ENT),General Referral,114
Oct-20,Sligo University Hospital,501,Paediatrics,General Referral,86
Oct-20,Sligo University Hospital,501,Pain Relief,General Referral,25
Oct-20,Sligo University Hospital,501,Pigmented Lesion,Pigmented Lesion Referral,10
Oct-20,Sligo University Hospital,501,Urology,General Referral,27
Oct-20,Social Inclusion Addiction Service NEIC,9215,Dublin NEIC Community Addiction Assessment Hub,General Referral,5
Oct-20,South Infirmary Victoria Hospital,915,Dermatology,General Referral,259
Oct-20,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,13
Oct-20,South Infirmary Victoria Hospital,915,General Surgery,General Referral,228
Oct-20,South Infirmary Victoria Hospital,915,Maxillo-Facial,General Referral,11
Oct-20,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,269
Oct-20,South Infirmary Victoria Hospital,915,Otolaryngology (ENT),General Referral,230
Oct-20,South Infirmary Victoria Hospital,915,Pain Relief,General Referral,59
Oct-20,South Infirmary Victoria Hospital,915,Pigmented Lesion,Pigmented Lesion Referral,235
Oct-20,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,59
Oct-20,South Infirmary Victoria Hospital,915,Radiology,General Referral,487
Oct-20,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,38
Oct-20,South Infirmary Victoria Hospital,915,Southscan MRI,General Referral,183
Oct-20,South Tipperary General Hospital,607,Cardiology,General Referral,16
Oct-20,South Tipperary General Hospital,607,Diabetes Mellitus,General Referral,7
Oct-20,South Tipperary General Hospital,607,General Medicine,General Referral,49
Oct-20,South Tipperary General Hospital,607,General Surgery,General Referral,118
Oct-20,South Tipperary General Hospital,607,Geriatric Medicine,General Referral,5
Oct-20,South Tipperary General Hospital,607,Gynaecology,General Referral,50
Oct-20,South Tipperary General Hospital,607,Obstetrics,General Referral,15
Oct-20,South Tipperary General Hospital,607,Paediatrics,General Referral,29
Oct-20,Sports Surgery Clinic Santry,9128,Consultant,General Referral,920
Oct-20,Sports Surgery Clinic Santry,9128,MRI Request,General Referral,199
Oct-20,Sports Surgery Clinic Santry,9128,Physiotherapy and Strength and Conditioning,General Referral,9
Oct-20,Sports Surgery Clinic Santry,9128,Radiology Order,General Referral,131
Oct-20,Sports Surgery Clinic Santry,9128,Sports Medicine Consultants,General Referral,64
Oct-20,St. Columcille's Hospital,101,Cardiology,General Referral,27
Oct-20,St. Columcille's Hospital,101,Endocrinology,General Referral,44
Oct-20,St. Columcille's Hospital,101,Gastro-Enterology,General Referral,47
Oct-20,St. Columcille's Hospital,101,General Medicine,General Referral,4
Oct-20,St. Columcille's Hospital,101,General Surgery,General Referral,54
Oct-20,St. Columcille's Hospital,101,Geriatric Medicine,General Referral,22
Oct-20,St. Columcille's Hospital,101,GP Open Access (Cardiology),General Referral,19
Oct-20,St. Columcille's Hospital,101,Gynaecology,General Referral,5
Oct-20,St. Columcille's Hospital,101,Ophthalmology,Ophthalmology Referral,4
Oct-20,St. Columcille's Hospital,101,Orthopaedics,General Referral,5
Oct-20,St. Columcille's Hospital,101,Pain Relief,General Referral,27
Oct-20,St. Columcille's Hospital,101,Radiology,General Referral,789
Oct-20,St. Columcille's Hospital,101,Urology,General Referral,20
Oct-20,St. Columcille's Hospital,101,Vascular Surgery,General Referral,17
Oct-20,St. James's Hospital,904,Bone Health and DXA Scans,General Referral,62
Oct-20,St. James's Hospital,904,Cancer Genetics,General Referral,17
Oct-20,St. James's Hospital,904,Cardiology,General Referral,147
Oct-20,St. James's Hospital,904,Dermatology,General Referral,193
Oct-20,St. James's Hospital,904,Diabetes Mellitus,General Referral,15
Oct-20,St. James's Hospital,904,Emergency Department,General Referral,196
Oct-20,St. James's Hospital,904,Endocrinology,General Referral,49
Oct-20,St. James's Hospital,904,Endoscopy,Endoscopy Referral,215
Oct-20,St. James's Hospital,904,Gastro-Enterology,General Referral,151
Oct-20,St. James's Hospital,904,General Medicine Pharmacology,General Referral,29
Oct-20,St. James's Hospital,904,General Surgery,General Referral,116
Oct-20,St. James's Hospital,904,GUIDe,General Referral,124
Oct-20,St. James's Hospital,904,Gynaecology,General Referral,23
Oct-20,St. James's Hospital,904,Haematology,General Referral,56
Oct-20,St. James's Hospital,904,Hepatology,General Referral,66
Oct-20,St. James's Hospital,904,Immunology,General Referral,48
Oct-20,St. James's Hospital,904,Maxillo-Facial,General Referral,36
Oct-20,St. James's Hospital,904,Medical Oncology,General Referral,9
Oct-20,St. James's Hospital,904,Medicine for the Elderly Outpatient Service,General Referral,68
Oct-20,St. James's Hospital,904,Medicine for the Elderly Stroke,General Referral,6
Oct-20,St. James's Hospital,904,Memory Clinic,Memory Clinic Referral,12
Oct-20,St. James's Hospital,904,National Coagulation Centre,General Referral,4
Oct-20,St. James's Hospital,904,Nephrology,General Referral,11
Oct-20,St. James's Hospital,904,Orthopaedics,General Referral,114
Oct-20,St. James's Hospital,904,Otolaryngology (ENT),General Referral,73
Oct-20,St. James's Hospital,904,Pain,General Referral,41
Oct-20,St. James's Hospital,904,Pigmented Lesion,Pigmented Lesion Referral,68
Oct-20,St. James's Hospital,904,Plastic Surgery,General Referral,120
Oct-20,St. James's Hospital,904,Pulmonary Rehabilitation Community,General Referral,1
Oct-20,St. James's Hospital,904,Respiratory Medicine,General Referral,60
Oct-20,St. James's Hospital,904,Rheumatology,General Referral,62
Oct-20,St. James's Hospital,904,St. James's Breast Clinic,Breast Clinic Orig Referral,653
Oct-20,St. James's Hospital,904,St. James's Lung Clinic,Lung Cancer Referral,20
Oct-20,St. James's Hospital,904,St. James's Neurology Dept.,Neurology Referral,7
Oct-20,St. James's Hospital,904,St. James's Urology,Prostate Cancer Referral,43
Oct-20,St. James's Hospital,904,Urology,General Referral,79
Oct-20,St. James's Hospital,904,Vascular Surgery,General Referral,67
Oct-20,St. John of Gods,18,Inpatient Admission,General Referral,12
Oct-20,St. John of Gods,18,Outpatient Appointment,General Referral,11
Oct-20,"St. Luke's Hospital, Kilkenny",601,Cardiology,General Referral,51
Oct-20,"St. Luke's Hospital, Kilkenny",601,Diabetes Mellitus,General Referral,15
Oct-20,"St. Luke's Hospital, Kilkenny",601,Gastro-Enterology,General Referral,27
Oct-20,"St. Luke's Hospital, Kilkenny",601,General Medicine,General Referral,29
Oct-20,"St. Luke's Hospital, Kilkenny",601,General Surgery,General Referral,131
Oct-20,"St. Luke's Hospital, Kilkenny",601,Gynaecology,General Referral,60
Oct-20,"St. Luke's Hospital, Kilkenny",601,Hepatology,General Referral,9
Oct-20,"St. Luke's Hospital, Kilkenny",601,Obstetrics,General Referral,29
Oct-20,"St. Luke's Hospital, Kilkenny",601,Oncology,General Referral,3
Oct-20,"St. Luke's Hospital, Kilkenny",601,Paediatrics,General Referral,52
Oct-20,"St. Luke's Hospital, Kilkenny",601,Respiratory Medicine,General Referral,21
Oct-20,St. Michael's Hospital,912,Cardiology,General Referral,16
Oct-20,St. Michael's Hospital,912,Community Heart Failure,General Referral,6
Oct-20,St. Michael's Hospital,912,Dermatology,General Referral,32
Oct-20,St. Michael's Hospital,912,Diabetes Mellitus,General Referral,7
Oct-20,St. Michael's Hospital,912,Dietician,General Referral,1
Oct-20,St. Michael's Hospital,912,Endocrinology,General Referral,8
Oct-20,St. Michael's Hospital,912,Endoscopy,Endoscopy Referral,119
Oct-20,St. Michael's Hospital,912,Gastro-Enterology,General Referral,47
Oct-20,St. Michael's Hospital,912,General Surgery,General Referral,58
Oct-20,St. Michael's Hospital,912,Geriatric Medicine,General Referral,6
Oct-20,St. Michael's Hospital,912,Gynaecology,General Referral,10
Oct-20,St. Michael's Hospital,912,Heart Failure Clinic,General Referral,11
Oct-20,St. Michael's Hospital,912,Heart Failure Virtual Clinic,General Referral,1
Oct-20,St. Michael's Hospital,912,Ophthalmology,Ophthalmology Referral,7
Oct-20,St. Michael's Hospital,912,Orthopaedics,General Referral,13
Oct-20,St. Michael's Hospital,912,Otolaryngology (ENT),General Referral,55
Oct-20,St. Michael's Hospital,912,Pelvic Floor Clinic,General Referral,9
Oct-20,St. Michael's Hospital,912,Physiotherapy,General Referral,16
Oct-20,St. Michael's Hospital,912,Radiology,General Referral,502
Oct-20,St. Michael's Hospital,912,Respiratory Medicine,General Referral,26
Oct-20,St. Michael's Hospital,912,Stop HF Unit,General Referral,4
Oct-20,St. Michael's Hospital,912,Urology,General Referral,14
Oct-20,St. Michael's Hospital,912,Vascular,General Referral,8
Oct-20,St. Patrick’s Mental Health Services,750,Psychiatric Referral Service,General Referral,229
Oct-20,St. Vincent's Private Hospital,9063,Bariatric,General Referral,5
Oct-20,St. Vincent's Private Hospital,9063,Cardiology,General Referral,52
Oct-20,St. Vincent's Private Hospital,9063,Consultation Requests,General Referral,865
Oct-20,St. Vincent's Private Hospital,9063,Direct Access Endoscopy,Endoscopy Referral,147
Oct-20,St. Vincent's Private Hospital,9063,MRI,General Referral,26
Oct-20,St. Vincent's University Hospital,910,Cardiology,General Referral,147
Oct-20,St. Vincent's University Hospital,910,Cardio-Thoracic Surgery,General Referral,3
Oct-20,St. Vincent's University Hospital,910,Dermatology,General Referral,207
Oct-20,St. Vincent's University Hospital,910,Diabetes Mellitus,General Referral,21
Oct-20,St. Vincent's University Hospital,910,Endocrinology,General Referral,48
Oct-20,St. Vincent's University Hospital,910,Endoscopy,Endoscopy Referral,125
Oct-20,St. Vincent's University Hospital,910,Gastro-Enterology,General Referral,142
Oct-20,St. Vincent's University Hospital,910,General Medicine,General Referral,20
Oct-20,St. Vincent's University Hospital,910,General Surgery,General Referral,107
Oct-20,St. Vincent's University Hospital,910,Geriatric Medicine,General Referral,81
Oct-20,St. Vincent's University Hospital,910,Gynaecology,General Referral,42
Oct-20,St. Vincent's University Hospital,910,Haematology General,General Referral,59
Oct-20,St. Vincent's University Hospital,910,Haematology Lymphoma,General Referral,3
Oct-20,St. Vincent's University Hospital,910,Infectious Diseases,General Referral,14
Oct-20,St. Vincent's University Hospital,910,Oncology,General Referral,11
Oct-20,St. Vincent's University Hospital,910,Ophthalmology,Ophthalmology Referral,27
Oct-20,St. Vincent's University Hospital,910,Orthopaedics,General Referral,202
Oct-20,St. Vincent's University Hospital,910,Otolaryngology (ENT),General Referral,51
Oct-20,St. Vincent's University Hospital,910,Pain Relief,General Referral,31
Oct-20,St. Vincent's University Hospital,910,Pigmented Lesion,Pigmented Lesion Referral,97
Oct-20,St. Vincent's University Hospital,910,Plastics,General Referral,75
Oct-20,St. Vincent's University Hospital,910,Psychiatry,General Referral,24
Oct-20,St. Vincent's University Hospital,910,Radiotherapy,General Referral,3
Oct-20,St. Vincent's University Hospital,910,Renal,General Referral,19
Oct-20,St. Vincent's University Hospital,910,Respiratory Medicine,General Referral,84
Oct-20,St. Vincent's University Hospital,910,Rheumatology,General Referral,92
Oct-20,St. Vincent's University Hospital,910,St. Vincent's Breast Clinic,Breast Clinic Orig Referral,595
Oct-20,St. Vincent's University Hospital,910,St. Vincents Lung Clinic,Lung Cancer Referral,15
Oct-20,St. Vincent's University Hospital,910,St. Vincent's Neurology Dept.,Neurology Referral,22
Oct-20,St. Vincent's University Hospital,910,St. Vincent's Prostate Clinic,Prostate Cancer Referral,34
Oct-20,St. Vincent's University Hospital,910,Urology,General Referral,116
Oct-20,St. Vincent's University Hospital,910,Vascular Surgery,General Referral,31
Oct-20,Tallaght University Hospital,1049,Cardiology - Adult,General Referral,125
Oct-20,Tallaght University Hospital,1049,Cardiology - Paediatric,General Referral,5
Oct-20,Tallaght University Hospital,1049,Chemical Pathology - Adult,General Referral,4
Oct-20,Tallaght University Hospital,1049,Clinical Neurophysiology - Adult,General Referral,12
Oct-20,Tallaght University Hospital,1049,Dermatology - Adult,General Referral,204
Oct-20,Tallaght University Hospital,1049,Dermatology - Paediatric,General Referral,25
Oct-20,Tallaght University Hospital,1049,Diagnostic Cardiology - Adult,General Referral,36
Oct-20,Tallaght University Hospital,1049,Endocrinology - Adult,General Referral,84
Oct-20,Tallaght University Hospital,1049,Endocrinology - Paediatric,General Referral,5
Oct-20,Tallaght University Hospital,1049,ENT - Paediatric,General Referral,33
Oct-20,Tallaght University Hospital,1049,Gastroenterology - Adult,General Referral,313
Oct-20,Tallaght University Hospital,1049,Gastroenterology - Paediatric,General Referral,19
Oct-20,Tallaght University Hospital,1049,General Surgery - Adult,General Referral,182
Oct-20,Tallaght University Hospital,1049,Geriatric Medicine  - Adult,General Referral,46
Oct-20,Tallaght University Hospital,1049,Gynaecology - Adult,General Referral,171
Oct-20,Tallaght University Hospital,1049,Haematology - Adult,General Referral,89
Oct-20,Tallaght University Hospital,1049,Memory Clinic,Memory Clinic Referral,9
Oct-20,Tallaght University Hospital,1049,Nephrology - Adult,General Referral,31
Oct-20,Tallaght University Hospital,1049,Neurology - Adult,General Referral,87
Oct-20,Tallaght University Hospital,1049,Neurology - Paediatric,General Referral,5
Oct-20,Tallaght University Hospital,1049,Oncology - Adult,General Referral,4
Oct-20,Tallaght University Hospital,1049,Ophthalmology,Ophthalmology Referral,11
Oct-20,Tallaght University Hospital,1049,Orthopaedics - Adult,General Referral,276
Oct-20,Tallaght University Hospital,1049,Otolaryngology (ENT) - Adult,General Referral,115
Oct-20,Tallaght University Hospital,1049,Paediatrics,General Referral,69
Oct-20,Tallaght University Hospital,1049,Paediatrics Development,General Referral,15
Oct-20,Tallaght University Hospital,1049,Pain Relief - Adult,General Referral,44
Oct-20,Tallaght University Hospital,1049,Pigmented Lesion,Pigmented Lesion Referral,58
Oct-20,Tallaght University Hospital,1049,Primary Care Chest X Ray,General Referral,386
Oct-20,Tallaght University Hospital,1049,Primary Care General X-Ray,General Referral,477
Oct-20,Tallaght University Hospital,1049,Primary Care Query Fracture,General Referral,100
Oct-20,Tallaght University Hospital,1049,Primary Care Ultrasound,General Referral,331
Oct-20,Tallaght University Hospital,1049,Psychiatry - Adult,General Referral,18
Oct-20,Tallaght University Hospital,1049,Respiratory Medicine - Adult,General Referral,69
Oct-20,Tallaght University Hospital,1049,Respiratory Medicine - Paediatric,General Referral,5
Oct-20,Tallaght University Hospital,1049,Rheumatology - Adult,General Referral,99
Oct-20,Tallaght University Hospital,1049,Surgery - Paediatric,General Referral,29
Oct-20,Tallaght University Hospital,1049,Urology - Adult,General Referral,175
Oct-20,Tallaght University Hospital,1049,Vascular Surgery - Adult,General Referral,62
Oct-20,Temple Street Children’s University Hospital,940,General Medicine,General Referral,249
Oct-20,Temple Street Children’s University Hospital,940,General Surgery,General Referral,54
Oct-20,Temple Street Children’s University Hospital,940,Orthopaedics,General Referral,86
Oct-20,Temple Street Children’s University Hospital,940,Otolaryngology (ENT),General Referral,67
Oct-20,Temple Street Children’s University Hospital,940,Plastic Surgery,General Referral,12
Oct-20,Temple Street Children’s University Hospital,940,Urology,General Referral,53
Oct-20,The National Orthopaedic Hospital Cappagh,955,Orthopaedics,General Referral,217
Oct-20,The National Orthopaedic Hospital Cappagh,955,Rheumatology,General Referral,7
Oct-20,Tullamore Midland Regional Hospital,203,Acute Medical Assessment Unit,General Referral,125
Oct-20,Tullamore Midland Regional Hospital,203,Cardiology,General Referral,29
Oct-20,Tullamore Midland Regional Hospital,203,Gastroenterology,General Referral,39
Oct-20,Tullamore Midland Regional Hospital,203,General Medicine,General Referral,41
Oct-20,Tullamore Midland Regional Hospital,203,General Surgery,General Referral,147
Oct-20,Tullamore Midland Regional Hospital,203,Haematology,General Referral,42
Oct-20,Tullamore Midland Regional Hospital,203,Nephrology,General Referral,25
Oct-20,Tullamore Midland Regional Hospital,203,Obstetrics/Gynaecology,General Referral,9
Oct-20,Tullamore Midland Regional Hospital,203,Oncology,General Referral,2
Oct-20,Tullamore Midland Regional Hospital,203,Ophthalmology,Ophthalmology Referral,13
Oct-20,Tullamore Midland Regional Hospital,203,Orthopaedics,General Referral,270
Oct-20,Tullamore Midland Regional Hospital,203,Otolaryngology (ENT),General Referral,204
Oct-20,Tullamore Midland Regional Hospital,203,Paediatrics,General Referral,3
Oct-20,Tullamore Midland Regional Hospital,203,Rheumatology,General Referral,57
Oct-20,Tullamore Midland Regional Hospital,203,Vascular,General Referral,18
Oct-20,UL Hospitals Group,9100,Anaesthetics,General Referral,1
Oct-20,UL Hospitals Group,9100,Ante Natal,General Referral,28
Oct-20,UL Hospitals Group,9100,Cardiology,General Referral,134
Oct-20,UL Hospitals Group,9100,Dermatology,General Referral,82
Oct-20,UL Hospitals Group,9100,Endocrinology,General Referral,49
Oct-20,UL Hospitals Group,9100,Endoscopy,Endoscopy Referral,134
Oct-20,UL Hospitals Group,9100,Gastro-Enterology,General Referral,107
Oct-20,UL Hospitals Group,9100,General Medicine,General Referral,11
Oct-20,UL Hospitals Group,9100,General Surgery,General Referral,200
